COCONUT_ID,SMILES,Molecular_Weight,NP_Likeness,QED_Score,Synthetic_Accessibility
CNP0273835.1,CCCCCC(=O)OC[C@]12CCC(=C(C)C)[C@@H]1[C@H](OC(=O)C1=CC=CN=C1)C[C@]1(C)O[C@@H]1CC/C(C)=C/[C@@H]2OC(=O)C1=CC=CN=C1,644.8090000000003,1.5441589965183593,0.085883777151986,5.228202061267774
CNP0184310.1,C=C[C@@]1(C)C[C@H](O)[C@@H]2[C@@]3(C)[C@H](O)CCC(C)(C)[C@@H]3CC[C@@]2(C)O1,322.4890000000001,3.576839656801748,0.7240358371980551,4.8904981660597775
CNP0592818.0,CCC1=C2C=C3NC(=CC4=C(C)C=C(C=C5NC(=CC(=C1C)N2)C=C5C)N4)C(C)=C3CCC(=O)OC,482.6280000000003,0.0501468184723388,0.2967261196321957,5.857189565120431
CNP0597567.0,CNCC1=CCC(NC(=O)CNC=O)C(OC2C(N)CC(OC)C(NC)C2O)O1,415.49100000000016,1.41885960000568,0.2067032560665856,4.945327980433147
CNP0185007.14,CC(=O)[C@H]1CC[C@@H]2[C@@H]3CC=C4C[C@@H](O)CC[C@]4(C)[C@@H]3CC[C@]12C,316.48500000000007,2.5956481432372267,0.7224207015753511,4.079407639578063
CNP0595967.2,O=[N+]([O-])C1=CC=C(Cl)C(CN2C=CC3=CC=CC=C3[C@@H]2C(Br)(Br)Br)=C1,551.46,-0.9785750854573604,0.2450257127839598,3.487486079671253
CNP0207686.2,CC(=O)O[C@@H]([C@H]1C[C@@H](C)C2=C(O1)[C@H](O)[C@@]1(C)[C@@H]3CC[C@H]4C(C)(C)[C@@H](O[C@@H]5OC[C@@H](O)[C@H](O)[C@H]5O)CC[C@@]45C[C@@]35CC[C@]21C)C(C)(C)O,662.861,2.766932219825519,0.2179636065869011,6.486991729036494
CNP0196861.1,C[C@@]1(CO)CCC[C@@]2(C)C3=CC=C(O)C=C3C(CO)C12,276.37600000000003,2.4455792093786006,0.7776671713062465,4.187689647549002
CNP0504221.1,CCCCCCCC/C=C\CCCCCCCCCCCC(=O)O[C@H](COC(=O)CCCCCCCCC/C=C\CCCCCCCC)COP(=O)(O)OC[C@@H](O)CO,859.22,0.7354597066864833,0.0233662748160309,4.221914312773485
CNP0094328.0,COC1=CC(NC(=O)C2=CC(OC)=C(OC)C(OC)=C2)=C(OC)C=C1Cl,381.8120000000001,-0.9427945863176116,0.7888317495894469,1.9221341481852203
CNP0500229.1,CCCC/C=C\CCCCCCCC(=O)OC[C@@H](COC(=O)CCCCC/C=C\C/C=C\C/C=C\C/C=C\CCCCC)OC(=O)CCCCCCCCCCCCCCCCCCCCCCC,965.5829999999986,0.4691590362668337,0.0261511604145277,3.856379498874386
CNP0568126.1,CCCCCCCCCC(=O)OC[C@H](COC(=O)CCCCCCCCCCCCC(C)C)OC(=O)CCCCCCCCCCCCCCCCC(C)C,779.2849999999995,0.3156231984535459,0.0348369965535486,3.1252935131553743
CNP0148555.1,C=C1[C@H](C)CC[C@]2(C)CC[C@]3(C)[C@H](CC[C@@H]4[C@@]5(C)CC[C@H](OC(C)=O)C(C)(C)C5CC[C@]43C)[C@@H]12,468.76600000000036,2.9968560460891007,0.2843283868885112,4.863124141438085
CNP0073702.1,C/C1=C/[C@@H](C=O)[C@H](O)[C@H](C)[C@@H](O)[C@@H](C)[C@@H](O)[C@H](C)[C@@H](O)[C@@H](C)/C=C\C=C(\CO)C(=O)NC2=CC(=O)C3=C(C2=O)C(O)=C(C)C(O)=C3C1=O,669.7240000000002,1.845678686133404,0.2074340359258958,6.848710114618105
CNP0226348.1,CC[C@](C)(C#N)O[C@@H]1O[C@H](CO[C@@H]2O[C@H](CO)[C@@H](O)[C@H](O)[C@H]2O)[C@@H](O)[C@H](O)[C@H]1O,423.415,1.3851341028533168,0.2115876757284959,4.774778015449307
CNP0584311.1,CCCCCCCCCCCCC(=O)OC[C@H](COC(=O)CCCCCCCCC(C)CC)OC(=O)CCCCCCCCCCCCCCCCC(C)CC,793.3119999999993,0.3898910177412684,0.0347252506134367,3.680948933629299
CNP0189541.1,COC1=CC=C2C=C1OC1=CC=C(C=C1)CC1=NCCC3=C1C=C(OC)C(=C3)OC1=C(OC)C(OC)=CC3=C1[C@@H](C2)N(C)CC3,606.719,1.909293420661165,0.2483166767935584,5.731929229008428
CNP0425433.1,CO[C@@H]1[C@@H](O)[C@H](O[C@@H]2[C@@H](O)[C@H](O[C@H]3[C@@H](O)[C@@H](O)[C@H](O[C@H]4[C@H](O[C@H]5CC[C@]6(C)[C@H]7CC[C@]89C(=O)O[C@@](C)(CCC=C(C)C)[C@@]8(O)[C@@H](OC(C)=O)C[C@@]9(C)C7=CC[C@H]6C5(C)C)OC[C@@H](OS(=O)(=O)O)[C@@H]4O)O[C@@H]3C)OC[C@H]2O)O[C@H](CO)[C@H]1O,1195.3340000000003,2.5087747821924657,0.0540334054257104,7.6919355189271235
CNP0108800.2,O=C(OC[C@@H]1OC[C@@H](O)[C@H](OC(=O)C2=CC(O)=C(O)C(O)=C2)[C@@H]1O)C1=CC(O)=C(O)C(O)=C1,468.36700000000013,1.2534274841830213,0.203362370121189,3.983290437745831
CNP0361219.0,CC1=CC=C(S(=O)(=O)NCCCCCC(=O)OC2=CC(O)=C3C(=O)C=C(C4=CC=CC=C4)OC3=C2)C=C1,521.5910000000002,-0.0844004933128134,0.1725121831706161,2.494232549015301
CNP0178403.1,C[C@]1(CO)CCC[C@@]2(C)C1CC[C@@]1(C)C3=C(CCC21)C(=O)OC3O,334.456,3.3209914318720117,0.7229244943566746,4.593009111142626
CNP0215862.2,CCN1C[C@]2(C)CC[C@H](O)[C@@]34[C@@H]5C[C@H]6[C@H](O)[C@@H]5[C@@]5(C[C@@H]6OC)OCO[C@@]5([C@@H](OC)[C@H]23)[C@@H]14,435.56100000000026,3.5127460309267806,0.6848843594141071,7.797935860915477
CNP0481472.2,C[C@H]1[C@H](C)CCC[C@@H]1NC(=O)[C@@H]1N(C2CCCCCCC2)C(=O)[C@@H]2[C@H](C(=O)NC3=CC(Cl)=CC(Cl)=C3)[C@@H]3C=C[C@]21O3,602.6030000000003,-0.4814034089546268,0.3969605162313867,5.569850836005202
CNP0091062.1,O=C1C[C@H](C2=CC(O)=C(O)C=C2O[C@@H]2OC[C@H](O)[C@H](O)[C@H]2O)OC2=CC(O[C@@H]3O[C@H](CO)[C@@H](O)[C@H](O)[C@H]3O)=CC(O)=C12,598.5100000000003,2.088762502963721,0.1540864992101764,4.916199965013714
CNP0334924.2,CC1(C)C[C@@]2(CCO1)OC1=CC=C(Br)C=C1[C@@H]1CC(C3=CC=C4OCOC4=C3)=NN12,471.3510000000003,-0.5029118897054766,0.5858147537287632,4.1063062680174
CNP0344807.2,CC(=O)C(C(C)=O)=C1C=CC2=N[C@]34CCCC[C@H]3CC3=C(CCCC3)N4C2=C1,376.50000000000017,0.5851040073232393,0.741611624775779,4.804846968270784
CNP0085097.1,C[C@@]1(CO)CC[C@]2(C(=O)O)[C@H](O)C[C@]3(C)C(=CC[C@@H]4[C@@]5(C)CCC(=O)[C@@](C)(CO)[C@@H]5CC[C@]43C)[C@@H]2C1,502.69200000000046,3.534438316153562,0.4264995881657152,5.163318432450028
CNP0417328.3,COC1=NC(C/C=C(\C)C/C(C)=C/C(C)=C/[C@@H](C)[C@@H](O)/C(C)=C/C(C)C)=C(C)C(O)=C1OC,457.65500000000026,1.4924039293097515,0.2937016497976705,4.440593551933036
CNP0431097.1,CC1=C(CC/C(C)=C/CO)[C@@]2(C)CCCC(C)(C)[C@@H]2[C@H](O)C1,306.49,3.1894921883006457,0.7440863030944153,4.220186865387926
CNP0571770.0,O=[N+]([O-])C1=CC=C(C=CC2=CC=CC=C2C=NNC2=CC=CC=C2)C([N+](=O)[O-])=C1,388.3830000000001,-1.099713474020276,0.2613137208209923,2.408107553587953
CNP0461467.1,C[C@@]1(C2=CC=C(OC3=CC=CC=C3)C=C2)OC(=O)N(NC2=CC=CC=C2)C1=O,374.3960000000001,-0.3491997695968679,0.7010614830472137,2.799871299342705
CNP0379412.4,CC1(C)C=C2C3=CC4=C(C=C3C(O)C2C(C)(C)O1)C1=C(N4)[C@@]2(C)[C@@H](CC[C@@]3(O)C4=CC(=O)C5O[C@@]4(CC[C@@]32C)OC5(C)C)C1,599.7680000000001,3.0001335695039626,0.3458138632539746,6.78728153530723
CNP0151342.0,COC1=CC(C2CC(=O)OC3=CC=C4C(=O)CC(C)(C)OC4=C32)=CC2=C1OCCO2,410.42200000000025,0.8678462261871034,0.5521868400825378,3.462931673793298
CNP0535697.1,C[C@H]1[C@H](O)C[C@H](N2C=CN=C2)[C@H]2C[C@]3(O)[C@@H]4[C@@H](C=C[C@@H]3CN21)[C@H]1C[C@]23CCC[C@H]2C=C1C[C@H]4C1=CC=CC(=C1)C[C@@H]1C[C@](C)(C[C@H](N)N1)NC[C@](O)(CC(=O)O)C[C@@H]3O,811.081,1.8994310046237597,0.2117234015634169,8.113292587025501
CNP0245168.2,COC(=O)C[C@H]1[C@]2(C)C3=C(C)[C@H](C4=COC=C4)C[C@H]3O[C@@H]2[C@H](O)[C@H]2[C@]1(C)C(=O)C=C[C@@]2(C)O,456.5350000000002,3.112022193761636,0.5320519116330983,5.282121045398119
CNP0570671.0,CC[N+]([O-])(CC)CC(=O)NC1=C(C)C=CC=C1C,250.342,-0.8096269153963777,0.6447931513528197,2.736571195222684
CNP0137660.1,C=C1[C@@H]([C@H](C)CC/C=C(/C)C(=O)O)CC[C@@]2(C)C3=CC[C@H]4C(C)(C)C(=O)CC[C@]4(C)C3=C[C@@H]12,450.6630000000003,3.4110948107945678,0.3529282056130319,5.060857173404031
CNP0438898.0,CC1(C)OC2=CC=C(O)C=C2C2=C1CCC(C(=O)O)=C2,272.29999999999995,1.46886321689269,0.8239126370716172,3.087906005181648
CNP0222674.1,C/C=C(\C)C(=O)N[C@H](C)C(=O)O[C@H]1C/C=C\C=C\C=C\[C@H](OC)CC(=O)NC2=CC(O)=CC(=C2O)CC/C=C(\C)[C@H](O)[C@@H]1C,610.7480000000003,1.6410934187122166,0.1050255992793512,6.066045634338842
CNP0496013.0,OCCCCCCCCCO,160.257,0.5633470821817274,0.530515444766483,1.5635507308826604
CNP0236123.4,C=C1C(=O)O[C@@H]2C[C@H](C)[C@]3(O)C[C@H](O)[C@@](C)(C[C@@H](OC(=O)[C@@H](C)CC)[C@@H]12)O3,382.45300000000015,3.153346682360478,0.5656539112631843,6.141567321592901
CNP0380141.0,CCC1=C(O)C(=O)C2=C(O)C(O)=C(C3=C(O)C(O)=C4C(=O)C(O)=C(CC)C(=O)C4=C3O)C(O)=C2C1=O,498.39600000000036,0.7526845575063915,0.2254649823625603,3.3257462131803166
CNP0527457.0,CC(C)OC1=CC=CC(C2=NN3C=NC4=C(C3=N2)C2(CCCCC2)CC2=CC=CC=C24)=C1,424.5480000000003,-1.2176409477610033,0.4044748998848348,3.2205639949846887
CNP0318698.2,CC1=C(C)[C@H]2[C@H](CC3=CC=CC=C3)NC(=O)[C@]23OC(=O)C/C=C(/C)C(=O)[C@@H](C)CC=C[C@H]3[C@@H]1O,463.57400000000024,2.315955542528093,0.5177137688233662,5.58486373483794
CNP0087896.1,C=C(/C=C/C=C(/COCC)[C@@H]1CC[C@]2([C@@H]1O)[C@@H]1/C(=C(/C)C=O)[C@@H](C=C[C@H]1CCO)C[C@@]2(C)O)CCC=C(C)C,538.7690000000003,3.5277687998948,0.1221210059882505,6.773104763198304
CNP0256957.1,C/C=C(/C)C(=O)O[C@@H]1C2=CC3=C(OCO3)C(OC)=C2C2=C(C=C(OC)C(OC)=C2O)[C@@H](OC(=O)/C(C)=C\C)[C@@](C)(O)[C@H]1C,598.6450000000003,2.184161980181755,0.3163670389142791,4.622189973141531
CNP0015415.1,C[C@@H](NS(=O)(=O)C1=CC=CC=C1)C1=C(C(=O)O)C(C2=CC=CC=C2)=NO1,372.4020000000001,-1.1321367267813691,0.6880567685135462,2.667292518233386
CNP0175339.0,CCC=CCC=CCCCC=CC=CC=CCCCC(=O)O,302.458,1.5986567406779228,0.2575002214041621,3.0466508297142294
CNP0290353.2,CC[C@@H](C(=O)[C@@H](C)[C@@H](O)[C@H](C)[C@H]1O[C@@](O)(CC)[C@H](C)C[C@@H]1C)[C@H]1O[C@](C)([C@@]23O[C@@H](C)[C@@](CC)(C[C@H]2C)O3)C[C@@H]1C,566.8200000000003,1.66172334287637,0.3410839239070865,6.827034205828899
CNP0489694.1,C=C1NC(=O)CC[C@H](C(=O)O)NC(=O)[C@@H](C)[C@H](/C=C/C(C)=C/[C@H](C)[C@H](CC2=CC=CC=C2)OC)NC(=O)[C@H](CCCN=C(N)N)NC(=O)[C@@H](C)[C@H](C(=O)O)NC(=O)[C@H](CCC2=CC=CC=C2)NC(=O)[C@@H](C)NC1=O,1029.2059999999994,1.001616970620249,0.0365591945486589,6.4199292186516494
CNP0496148.2,CCCCCCCCCCCCCCCCCCCCC(=O)OC[C@H](COC(=O)CCCCCCCCCCCCCCCCC(C)C)OC(=O)CCCCCCCCCCCCCCCCC(C)C,989.6899999999987,0.2479896559277861,0.0343167426348596,3.456562014563371
CNP0565453.2,COC1=CC=C2C(=C1OC)C(=O)N1C3=CC=C(O[C@H](C)C(=O)NCC4=CC=C(S(N)(=O)=O)C=C4)C=C3C3=C1C2=NC=C3,586.6260000000001,-0.8858848245742524,0.2578424149938494,3.2332870318701064
CNP0349424.1,CCCC1=CC(=O)OC2=C3CCC(C)(C)OC3=CC(OCC(=O)NC[C@H]3CC[C@H](C(=O)O)CC3)=C12,485.57700000000034,0.1674829676863971,0.5376392827792245,2.9230836075303
CNP0392871.1,COC1=CC=C(C2=COC3=C4C(=CC(OC)=C3C2=O)OC(=O)C[C@@H]4C2=CC3=CC=CC=C3OC2)C=C1,482.4880000000002,0.9571900965540724,0.2865260184432864,3.458901156714022
CNP0336556.1,C=C1[C@@H]2C[C@@]3(OC(C)=O)[C@@]4(C)[C@@H](OC(C)=O)CC=C(C)[C@@H]4[C@@]3(O)[C@]3(O2)[C@@H](C)C(=O)O[C@H]3[C@H]1Cl,480.94100000000014,3.239241313698976,0.2771847486002352,6.857349431672875
CNP0107883.1,CC1=COC2=C1C(C)=CC1=C2C(C)=C(CC(=O)N[C@@H](CC2=CC=CC=C2)C(=O)O)C(=O)O1,433.46000000000015,-0.1075874903189968,0.4475277607733791,3.0166551331078635
CNP0432093.1,NCCC(=O)C1=CC=CC2=C1N[C@H](CNC(=O)C1=CC(Br)=C(Br)N1)[C@@H](C1=CN=C(N)N1)O2,567.242,0.5183928642602594,0.2392331637697352,4.307337325853931
CNP0553032.1,O=[N+]([O-])C1=CC=C(N[C@@H]2O[C@H](CO)[C@@H](O)[C@H]2O)C=C1,270.241,0.2966895780571052,0.4268154322132804,3.354989067871431
CNP0423680.1,CC[C@@H](C)[C@H](NC(=O)CNC(=O)CC1=C(C)C2=C(C=C(C)C3=C2OC=C3C)OC1=O)C(=O)O,456.49500000000023,-0.3022252605480454,0.4429844765862452,3.501824839746347
CNP0511919.0,CCOC(=O)C1=CC=C(NC(=O)N2CCC3(CC2)NC2=CC=CC=C2N2C=CC=C23)C=C1,430.50800000000004,-1.1730905049377005,0.595604857829911,2.954986401404625
CNP0235173.1,C[C@@H]1O[C@@H](O[C@H]2[C@H](OC(=O)[C@]34CCC(C)(C)C[C@H]3C3=CC[C@@H]5[C@@]6(C)C[C@H](O)[C@H](O[C@@H]7O[C@H](CO)[C@@H](O)[C@H](O)[C@H]7O[C@@H]7O[C@H](CO)[C@@H](O)[C@H](O)[C@H]7O)[C@@](C)(CO)[C@@H]6CC[C@@]5(C)[C@]3(C)C[C@H]4O)OC[C@H](O)[C@@H]2O)[C@H](O)[C@H](O[C@@H]2OC[C@](O)(CO)[C@H]2O)[C@H]1O[C@@H]1OC[C@@H](O)[C@H](O)[C@H]1O,1371.477000000001,2.1068614261058656,0.0388094781499396,7.869556461653473
CNP0131730.0,CC1OC(OC2C(OC3=CC(O)=C4C(=O)C(O)=C(C5=CC=C(O)C=C5)OC4=C3O)OC(CO)C(O)C2O)C(O)C(O)C1O,610.5210000000004,2.300421258037128,0.1395178432216246,4.814280263298538
CNP0567267.1,CO[C@H]1/C=C/O[C@@]2(C)OC3=C(C)C(O)=C4C(O)=C(NC(=O)/C(C)=C\C=C\[C@H](C)[C@H](O)[C@@H](C)[C@H](O)[C@H](C)[C@H](OC(C)=O)[C@@H]1C)C(/C=N/[NH+]=C/N1CCCCC1)=C(O)C4=C3C2=O,835.9719999999996,1.7958368699602214,0.057024376775681,7.554395707639111
CNP0529302.2,C[C@H]1CCC[C@]2(C)C[C@H]3OC(=O)[C@H](CN4CCN(C5=CC=CC=[NH+]5)CC4)[C@H]3C=C12,396.5550000000001,0.8505461792838309,0.5822035445285079,4.888721048426051
CNP0208645.1,COC1=CC=C2C3=C(NC2=C1)[C@H](C=C(C)C)N1C(=O)[C@@H]2CCCN2C(=O)[C@@H]1C3,379.4600000000002,0.8412769209503465,0.8161912593908079,3.810946305780835
CNP0171786.1,C=C1[C@@H](OO)CC[C@@H]2[C@@](C)(CC/C(C)=C/C(=O)OC)[C@H](C)CC[C@@]12C,350.49900000000014,3.113004071950656,0.2447735398168051,4.641387869888094
CNP0393635.0,COCCNCC1=C(O)C=CC2=C1OC(=O)C=C2C1=CC=C(OC)C=C1,355.3900000000001,-0.1150833086386923,0.5009901702421488,2.266708283642455
CNP0029391.1,COC1=CC=C(C2=C3[C@@H]4C[C@@H](CN(C(=O)C5=CC=CO5)C4)CN3C(=O)C=C2)C=C1,390.43900000000014,-0.939562205039414,0.6878051476117364,3.84658971481084
CNP0559082.1,COC1=CC(OC)=C2C(=O)[C@@]3(OC2=C1Cl)C(=O)C1=C(C[C@H]3C)OC(C2=CC=CC=C2)=C1CC(=O)NCCC(=O)NC1=NC=CS1,650.1090000000002,-0.200818747466811,0.2350794768035439,4.497393333798014
CNP0218245.3,COC1=C2OCOC2=CC2=C1[C@H](C/C(=N/O)[C@H]1CCOC(C)(C)C1)N(C)CC2,390.48000000000025,0.8520889590703249,0.4827324093178682,3.9642870229599954
CNP0022987.0,COC1=CC=CC=C1C(=O)OC1=CC=C2C(=O)C(=CC3=C(C)C=CS3)OC2=C1,392.4320000000001,-0.9205669067572498,0.3589847227578183,2.4280473523549717
CNP0229986.1,OC[C@H]1O[C@@H](O[C@H]2[C@H](OCCC3=CC=CC=C3)O[C@H](CO)[C@@H](O)[C@@H]2O)[C@H](O)[C@@H](O)[C@@H]1O,446.44900000000007,1.56594587870479,0.2146704208069691,4.139329890207883
CNP0346993.1,C/C(=C/C(=O)N(O)CCC[C@H](NC(=O)[C@H](CCCN(O)C(=O)/C=C(/C)CC(=O)O)NC(=O)[C@@H](N)CCCN(O)C(=O)/C=C(/C)CC(=O)O)C(=O)O)CC(=O)O,786.7890000000002,0.3097649589374763,0.030346338013988,4.779353301669586
CNP0046358.3,COC1=CC2=C(C(OC)=C1OC)C1=C(C=C3OCOC3=C1OC)[C@@H](C)[C@H](C)C2,386.4440000000002,1.482361954205764,0.7757243531954352,3.484376027528941
CNP0566844.1,CCC1=CC=C2C=CC=CC2=C1CC1=C(OC)C(O)=CC=C1C[C@H](CC1=CN=CC1)[C@H](O)CC(=O)[C@H](CC1=CC=C(O)C2=C1CSSC[C@](C)(O)CNCO2)C1=CC(O)=CC(C2(NC)CCCC2)=C1,974.2989999999996,1.1184093952701168,0.0440695195884298,6.291349651606546
CNP0290541.1,C=C(C)COC1=CC2=C(C=C1Cl)C(C)=C(CC(=O)N1C[C@H]3C[C@@H](C1)C1=CC=CC(=O)N1C3)C(=O)O2,494.9750000000003,-0.8273174919738405,0.3944204388306531,4.298331163771249
CNP0512632.3,CC1(C)[C@H]2CC[C@@]1(C)[C@@H](OC(=O)C[N+]1(CC(=O)O[C@H]3C[C@H]4CC[C@@]3(C)C4(C)C)CCCCC1)C2,474.7060000000005,0.7845501768007208,0.3765773306835931,5.71540558590965
CNP0222045.0,COC1=CC(C2CC(=O)OC3=CC=C4C(=O)C(=CC5=CC=C(OC)C(OC)=C5)OC4=C32)=CC=C1O,474.46500000000026,0.5630091084658029,0.3283738009865495,3.219172378463933
CNP0315957.1,CC1(C)C=CC2=CC3=C(C=C2O1)OC[C@H]1C2=CC=C(O)C=C2O[C@@H]31,322.36,2.9069043451099628,0.7900344440174772,3.7925578857757714
CNP0304557.1,C=C1OC(=O)/C(=C\CCCCC/C=C\C/C=C\CCCCC)[C@H]1O,332.4840000000001,1.7310269655431,0.2258608441179902,3.76505465318992
CNP0215021.0,COC1=CC(O)=C2C3=CC=C(O)C=C3CCC2=C1C(=O)C1=CC=C(O)C=C1,362.38100000000003,1.0043172663755628,0.6169446327098419,2.4906156379513824
CNP0264114.1,C=C[C@@](C)(CC/C=C(/C)CCC=C(C)C)O[C@@H]1O[C@H](CO)[C@@H](O)[C@H](O)[C@H]1O[C@@H]1O[C@@H](C)[C@H](O)[C@@H](O)[C@H]1O,530.6550000000002,2.579410126130574,0.2016455318619094,5.018524823762562
CNP0265281.4,CC1=CC[C@@H]2C[C@H](C[C@@]3(CC[C@H](C)[C@H](C)O3)O2)OC(=O)[C@@H]2C=C(C)C(=O)[C@H]3OCC(=C/C=C/[C@@H](C)C1)[C@@]32O,526.6700000000003,2.539564330882742,0.3600310166465946,6.98657719871474
CNP0586034.0,COC1=CC=C(OC)C(C=CC(=O)NCC(=O)O)=C1,265.265,-0.1991038252041473,0.746958209287111,1.972526754175405
CNP0299885.2,C/C=C(\C)C(=O)O[C@@H]1C[C@H]2[C@@H](CC=C3C[C@@H](O[C@H]4C[C@H](OC)[C@@H](O[C@H]5C[C@H](OC)[C@@H](O[C@@H]6O[C@H](C)[C@@H](O[C@H]7O[C@H](CO)[C@@H](O)[C@H](O)[C@H]7O)[C@@H](OC)[C@H]6O)[C@@H](C)O5)[C@@H](C)O4)CC[C@@]32C)[C@@]2(O)CC[C@H]([C@H](C)OC(C)=O)[C@@]12C,1085.288,2.259923630127562,0.0736646406285596,6.932237425527513
CNP0349125.0,CC1=NC=C2COC(C3=C(O)N(C4=CC=CC=C4Cl)C(=S)NC3=O)C2=C1O,403.84700000000015,-0.610052652129474,0.567588715008624,3.4753293404496874
CNP0104572.2,CCC(=O)O[C@@H]1[C@@H](OC2C(C)/C=C/C(=O)OC(C)C(CO[C@@H]3O[C@H](C)[C@@H](OC(=O)CC)[C@@H](OC)[C@H]3OC)C3OC3/C=C/C(=O)C(C)(O)CC2C)O[C@@H](C)C[C@H]1OC,812.9470000000001,2.02266581880816,0.1711496967096491,6.582762874883923
CNP0405808.0,CC1=NC2=CC(NC(=O)CCCCCN3C(=O)C4=CC=CC=C4N4C(=O)C5=CC=CC=C5C34)=CC=C2N1,493.56700000000006,-1.125918734163076,0.3464798665590294,3.096889519493047
CNP0144193.2,COC1=CC[C@@]2(C)[C@@](O)(CC[C@H]3CC4=C(NC5=CC=CC=C45)[C@@]32C)[C@@]12CC(=O)[C@](O)(C(C)(C)OC(C)=O)O2,523.6260000000003,1.900726448192137,0.5236431824171719,5.571576264808171
CNP0295981.1,COC1=CC=C(NC(C)=O)C=C1NC(=O)[C@@H](NC1=CC=C2C(=CC1=O)[C@@H](NC(C)=O)CCC1=CC(OC)=C(OC)C(OC)=C12)C(C)C,646.7410000000002,-0.1185736808449702,0.2277571748851315,3.6590371017477175
CNP0103424.13,O=C1C=C(C2=CC=C(O)C=C2)OC2=CC(O[C@@H]3O[C@@H](CO)[C@@H](O)[C@@H](O)[C@H]3O)=CC(O)=C12,432.3810000000001,1.934301821540732,0.3310267553587243,3.804459638838427
CNP0256830.1,CC(C)(O)[C@@H]1OC[C@H]([C@@H]2CC[C@]3(C)C4=CC[C@H]5C(C)(C)[C@@H](O)CC[C@]5(C)[C@@H]4CC[C@@]23C)C[C@H]1O,474.72600000000034,3.451244753828915,0.46300019663225,5.06571444244143
CNP0341978.1,O=C(CCCC[C@@H]1CCSS1)NC1=CC=C(N2C=NN=N2)C=C1,349.48500000000007,-1.8714058544442604,0.6105658699206675,3.010215694571926
CNP0129773.0,COC1=CC2=CC3=C4C(=CC(OC)=C(OC)C4=C2C=C1O)CCN3C,339.3910000000001,1.122848842819812,0.737254630439838,2.6721523350777403
CNP0169340.2,CO[C@H]1C[C@@H](C)[C@H]2C[C@H]3OC(=O)C[C@H]4C(C)=CC(=O)[C@@H]([C@@]2(C)[C@@H]1O)[C@@]34C,362.46600000000007,3.042243661306737,0.7258083919194904,5.128961577375749
CNP0422250.2,CC1(C)[C@@H](O)CC[C@@]2(C)[C@H]1CC[C@]1(C)[C@H]2CC=C2[C@@H]3C[C@@](C)(C=O)CC[C@]3(CO)[C@H](O)C[C@]21C,472.7100000000003,3.459872829431684,0.3768476586199946,5.193172803645441
CNP0519533.1,CCCCCCCCCCCCCCCCCCCCC(=O)OC[C@H](O)COC(=O)CCCCCCCCCCCCCCCC(C)C,681.1399999999998,0.3271356028961257,0.0516534394846801,2.9350320380703216
CNP0182026.1,C[C@@](O)(CC(=O)O)CC(=O)OC[C@H]1O[C@@H](OC2=C(C3=CC=C(O)C(O)=C3)OC3=CC(O)=CC(O)=C3C2=O)[C@H](O)[C@@H](O)[C@@H]1O,608.5050000000005,2.019137625151661,0.1106318415032502,4.501306510605828
CNP0526467.0,O=C(NC1=CC=CC=C1)C1=CC([N+](=O)[O-])=CC(S(=O)(=O)O)=C1,322.298,-1.7373093045250452,0.5039202912439842,1.8765925879559864
CNP0165682.0,COC1=CC=C(C)C2=C1OC(=O)C=C2OC,220.22399999999996,0.5504131256981688,0.7271780475612354,2.099615957865815
CNP0285883.0,CCCCC=CCC=CCC=CCC=CCC=CCCCC(=O)O,330.5120000000001,0.9397978394336376,0.265487428030084,2.9774756133545672
CNP0497451.0,[O-][Cl+2]([O-])O,84.458,-0.0195283948612499,0.3416258917593271,6.650469200314134
CNP0550083.0,COC(=O)C1=CC=C2C(=O)N(CCC3=CNC4=CC=C(OC)C=C34)C(S)=NC2=C1,409.4670000000001,-1.0405064532356862,0.3003358828484226,2.5500011316525573
CNP0208193.2,COC(=O)[C@H]1CCC(=O)N1CC1=CC(O)=C(O)C(Br)=C1Br,423.057,0.7999445996714049,0.5759629689746917,3.2629997133295507
CNP0073112.1,C/C(=C\[C@H]1C[C@@]2(C)OC3=C(C[C@H]2O1)C(=O)CC[C@@H]3O)CCC(O)C(C)(C)O,380.4810000000001,3.1084349404288663,0.6327326216237145,5.094843288501992
CNP0276829.1,CO[C@@H]1[C@@H](O)[C@H](O[C@H]2CC[C@@]3(C)[C@@H](C=C[C@@H]4[C@@H]3CC[C@@]3(C)[C@H]4CC[C@]3(O)[C@H](C)O[C@H]3C[C@@H](O)[C@H](O[C@@H]4O[C@H](CO)[C@@H](O)[C@H](O)[C@H]4O)[C@@H](C)O3)C2)O[C@H](C)[C@@H]1O[C@H]1C[C@@H](OC)[C@H](OC(C)=O)[C@H](C)O1,973.1600000000004,2.1796136741984644,0.1021532274163093,6.675468856235109
CNP0055236.3,C=C(C(=O)OC)[C@H]1[C@@H](O)[C@H]2C(=O)CC[C@@H](O)[C@@]2(C)C[C@H]1OC(=O)/C(C)=C\COC(C)=O,438.47300000000024,2.5511450878866966,0.3514113599812074,4.774912246811631
CNP0171556.1,CC1=C[C@@H](O)C[C@@H](C)[C@]1(C)CCC1=COC=C1,234.33899999999997,2.574854320790994,0.8110940864772248,4.209715276870762
