ChEMBL_ID,SMILES,pIC50,Activity_Label
CHEMBL4475391,COc1ccc2nc3c(c(NCCCCNC(=O)[C@@H](N)Cc4c[nH]c5ccccc45)c2c1)CCCC3.Cl.Cl,4.920818753952375,0
CHEMBL4278287,COc1ccc2nc3c(c(NCCCNC(=O)c4sc(-c5ccnc(NC(=O)C6CC6)c5)nc4OC)c2c1)CCCC3,7.42021640338319,1
CHEMBL4285581,COc1ccc2nc3c(c(NCCNC(=O)c4sc(-c5ccnc(NC(=O)C6CC6)c5)nc4OC)c2c1)CCCC3,7.638272163982407,1
CHEMBL241828,COc1ccc2oc(-c3ccc(CN(C)Cc4ccccc4)cc3)cc(=O)c2c1,4.7423214251308154,0
CHEMBL243532,COc1ccc2oc(=O)c(-c3ccc(CN(C)Cc4ccccc4)cc3)cc2c1,6.787812395596042,1
CHEMBL413794,COc1ccc2oc(=O)c(-c3cccc(CN(C)Cc4ccccc4)c3)cc2c1,6.518557371497695,1
CHEMBL4283450,COc1ccc2oc(C(=O)NCCC3CCN(Cc4ccccc4)CC3)cc(=O)c2c1,6.769551078621726,1
CHEMBL2019035,COc1ccc2oc(C(=O)NCCCCCCCCCCNc3c4c(nc5cc(Cl)ccc35)CCCC4)cc(=O)c2c1.Cl,10.0,1
CHEMBL2019034,COc1ccc2oc(C(=O)NCCCCCCCCCCNc3c4c(nc5ccccc35)CCCC4)cc(=O)c2c1.Cl,9.11069829749369,1
CHEMBL94186,COc1ccc2onc(CCC3CCN(Cc4ccccc4)CC3)c2c1,8.142210727116336,1
CHEMBL5440445,COc1ccc2sc3c(C)ccc(NCCC4CCN(C)CC4)c3c(=O)c2c1,4.79317412396815,0
CHEMBL24457,COc1cccc(-c2cc3c(c(=O)o2)C(=O)C2[C@@]4(C)CC[C@H](O)[C@@](C)(CO)C4C[C@H](O)[C@@]2(C)O3)c1,4.031517051446065,0
CHEMBL4633378,COc1cccc(-c2ccc(/C=N/N3CC(=O)N(CCC4CCN(Cc5ccccc5)CC4)C3=O)o2)c1,7.327902142064283,1
CHEMBL3605434,COc1cccc(-c2nnc(-c3ccc4c(c3)CO[C@@]4(CCCN(C)C)c3ccc(F)cc3)[nH]2)c1,3.9073846090584454,0
CHEMBL4444849,COc1cccc(/C=N/C2CCN(Cc3ccccc3)CC2)c1OC,4.823908740944319,0
CHEMBL5440573,COc1cccc(/C=N/CCc2ccc(O)cc2)c1OCc1ccccc1,5.0,0
CHEMBL4794098,COc1cccc(/C=N/NC(=O)N2CCN(c3ccccn3)CC2)c1OC,5.0,0
CHEMBL4756650,COc1cccc(/C=N\C2CCN(Cc3ccccc3)C2)c1OC,5.0,0
CHEMBL2441693,COc1cccc(C#N)[n+]1C.F[B-](F)(F)F,4.799299729609228,0
CHEMBL4776389,COc1cccc(C(=O)N2CCN(CC(=O)N3CCN(CCCc4c[nH]c5ccc(F)cc45)CC3)CC2)c1,4.7121982700697735,0
CHEMBL4799265,COc1cccc(C(=O)N2CCN(CC(=O)N3CCN(CCCc4c[nH]c5ccc(OC)cc45)CC3)CC2)c1,4.301029995663981,0
CHEMBL4792068,COc1cccc(C(=O)N2CCN(CC(=O)N3CCN(CCCc4c[nH]c5ccccc45)CC3)CC2)c1,4.301029995663981,0
CHEMBL4635404,COc1cccc(C(=O)O[C@@H]2C[N@@]3Cc4c(cc5c(c4OC)OCO5)[C@@]24C=C[C@H](OC)C[C@H]34)c1,4.0,0
CHEMBL5078674,COc1cccc(C(=O)O[C@H]2C=C3[C@H]4CN(Cc5cc6c(cc54)OCO6)[C@H]3C[C@@H]2OC)c1,4.0,0
CHEMBL447857,COc1cccc(C(=O)c2c(-c3ccc(OCCCCCCCN(C)Cc4ccccc4)cc3)oc3ccccc23)c1,3.896196279044043,0
CHEMBL1912063,COc1cccc(C(C)N(C)CCCNC(=O)CCCCC2CCSS2)c1,4.130181792020672,0
CHEMBL2441689,COc1cccc(C(F)(F)F)[n+]1C.F[B-](F)(F)F,4.390469833775569,0
CHEMBL4857592,COc1cccc(C2CC(c3cc(F)cc(F)c3)=NN2c2ccc(S(N)(=O)=O)cc2)c1OC,8.196542884351587,1
CHEMBL4876038,COc1cccc(C2CC(c3cc(F)ccc3F)=NN2c2ccc(S(N)(=O)=O)cc2)c1OC,8.196542884351587,1
CHEMBL1202941,COc1cccc(C2SCC(=O)N2CCCN(C)C)c1.Cl,3.6989700043360187,0
CHEMBL5424891,COc1cccc(C2c3c(nc(C)[nH]c3=O)Oc3c2n(C(C)=O)c2ccccc32)c1,4.769806621130955,0
CHEMBL3335070,COc1cccc(CC2CCN(CCCCOc3ccc4c(c3)oc(=O)c3ccccc34)CC2)c1,4.562249437179612,0
CHEMBL3335053,COc1cccc(CC2CCN(CCCCOc3ccc4c5c(c(=O)oc4c3)CCCC5)CC2)c1,4.863279432843593,0
CHEMBL3335065,COc1cccc(CC2CCN(CCCOc3ccc4c(c3)oc(=O)c3ccccc34)CC2)c1,4.732828271596986,0
CHEMBL3335059,COc1cccc(CC2CCN(CCOc3ccc4c(c3)oc(=O)c3ccccc34)CC2)c1,4.533132379645891,0
CHEMBL3335028,COc1cccc(CC2CCN(CCOc3ccc4c5c(c(=O)oc4c3)CCCC5)CC2)c1,4.429457060118103,0
CHEMBL5088557,COc1cccc(CCCCCCCCNc2c3c(nc4cc(Cl)ccc24)CCCC3)c1,8.243363891754152,1
CHEMBL5091660,COc1cccc(CCCCCCCCNc2c3c(nc4ccccc24)CCCC3)c1,7.3979400086720375,1
CHEMBL2441669,COc1cccc(CCCCCCCCc2cccc(OC)[n+]2C)[n+]1C.O=S(=O)([O-])C(F)(F)F.O=S(=O)([O-])C(F)(F)F,6.732986946971932,1
CHEMBL2441668,COc1cccc(CCCCCCCc2cccc(OC)[n+]2C)[n+]1C.O=S(=O)([O-])C(F)(F)F.O=S(=O)([O-])C(F)(F)F,6.920818753952375,1
CHEMBL2441667,COc1cccc(CCCCCCc2cccc(OC)[n+]2C)[n+]1C.O=S(=O)([O-])C(F)(F)F.O=S(=O)([O-])C(F)(F)F,7.154901959985743,1
CHEMBL2441666,COc1cccc(CCCCCc2cccc(OC)[n+]2C)[n+]1C.O=S(=O)([O-])C(F)(F)F.O=S(=O)([O-])C(F)(F)F,6.979303657420887,1
CHEMBL5416559,COc1cccc(CCNCc2cccc(OC)c2OCc2ccccc2)c1,5.0,0
CHEMBL225451,COc1cccc(CN(C)CCCCCCCOc2ccc3c(=O)c4ccccc4oc3c2)c1,4.3979400086720375,0
CHEMBL389668,COc1cccc(CN(C)CCCCCCCOc2ccc3c(=O)c4ccccc4oc3c2)c1OC,3.8601209135987635,0
CHEMBL3335063,COc1cccc(CN(C)CCCOc2ccc3c(c2)oc(=O)c2ccccc23)c1,4.679853713888946,0
CHEMBL5418400,COc1cccc(CN(C)CCCc2ccccc2)c1OCc1ccccc1,5.0,0
CHEMBL3335057,COc1cccc(CN(C)CCOc2ccc3c(c2)oc(=O)c2ccccc23)c1,4.735182176990463,0
CHEMBL1783514,COc1cccc(CN(C)[C@@H](C)[C@H]2[C@H](O)C[C@@]3(C)[C@@H]4CC[C@H]5[C@]6(C)CSC(C(C)C)=N[C@H]6CC[C@@]56C[C@@]46C(=O)C[C@]23C)c1,8.522878745280337,1
CHEMBL5417185,COc1cccc(CN(CCCCc2ccccc2)CCCC(C)C)c1OCc1ccccc1,5.0,0
CHEMBL5402537,COc1cccc(CN(CCCc2ccccc2F)C2CCC2)c1OCc1ccccc1,5.0,0
CHEMBL5408893,COc1cccc(CN(CCCc2ccccc2F)C2CCCC2)c1OCc1ccccc1,5.0,0
CHEMBL3819113,COc1cccc(CN2CCC(/C=C3\Cc4ccc(OC)cc4C3=O)CC2)c1,4.462180904926726,0
CHEMBL3819574,COc1cccc(CN2CCC(/C=C3\Cc4cccc(OC)c4C3=O)CC2)c1,4.915245036820646,0
CHEMBL1651137,COc1cccc(CN2CCC(CCC(=O)c3cc4c5c(ccn5C(=O)CC4)c3)CC2)c1,6.900008766455316,1
CHEMBL4857680,COc1cccc(CN2CCC(CNC(=O)c3cncc(NC(=O)c4ccnc(NC(=O)C5CC5)c4)c3)CC2)c1,5.0,0
CHEMBL4851290,COc1cccc(CN2CCN(C(=O)/C=C/c3ccc(O)c(OC)c3)CC2)c1,4.818728228440539,0
CHEMBL3335072,COc1cccc(CN2CCN(CCCCOc3ccc4c(c3)oc(=O)c3ccccc34)CC2)c1,4.671620396561262,0
CHEMBL3335067,COc1cccc(CN2CCN(CCCOc3ccc4c(c3)oc(=O)c3ccccc34)CC2)c1,4.7447274948966935,0
CHEMBL3335061,COc1cccc(CN2CCN(CCOc3ccc4c(c3)oc(=O)c3ccccc34)CC2)c1,4.943095148663527,0
CHEMBL5434636,COc1cccc(CNC(C)CCc2ccccc2)c1OCc1ccccc1,5.0,0
CHEMBL5415204,COc1cccc(CNCC(C)c2ccccc2)c1OCc1ccccc1,5.0,0
CHEMBL5433937,COc1cccc(CNCCCCc2ccccc2)c1OCc1ccccc1,5.0,0
CHEMBL5431601,COc1cccc(CNCCCc2ccccc2)c1OCc1ccccc1,5.0,0
CHEMBL5439067,COc1cccc(CNCCc2ccc(O)cc2)c1OCc1ccccc1,5.0,0
CHEMBL5404050,COc1cccc(CNCCc2ccccc2)c1OCc1ccccc1,5.0,0
CHEMBL5403562,COc1cccc(CNCc2ccccc2)c1OCc1ccccc1,5.0,0
CHEMBL300176,COc1cccc(C[N+](C)(C)C)c1.[Br-],5.0,0
CHEMBL293268,COc1cccc(C[N+](C)(C)Cc2ccccc2)c1.[Br-],5.0,0
CHEMBL127527,COc1cccc(N(CCC2CCN(Cc3ccccc3)CC2)C(C)=O)c1,7.337242168318426,1
CHEMBL5593330,COc1cccc(NC(=O)CN(C)[C@@H](C)C(=O)c2c[nH]c3ccccc23)c1,4.0,0
CHEMBL6150533,COc1cccc(NC(=O)Nc2cccc(/C(N)=N/O)c2)c1,4.88907375773358,0
CHEMBL3585779,COc1cccc(OC)c1C(C)NS(=O)(=O)NC(=O)OCc1ccccc1,10.571055709964426,1
CHEMBL3585784,COc1cccc(OC)c1C(C)NS(N)(=O)=O,10.571055709964426,1
CHEMBL2234523,COc1cccc([C@H]2C3=C(CC(C)(C)CC3=O)Oc3nc4c(c(N)c32)CCCC4)c1,4.6700000181810175,0
CHEMBL136148,COc1cccc([N+](C)(C)C)c1,3.22399999751502,0
CHEMBL335108,COc1cccc([N+](C)(C)C)c1C,3.6219999968922534,0
CHEMBL293751,COc1cccc([N+](C)(C)Cc2ccccc2)c1.[Br-],5.0,0
CHEMBL93619,COc1cccc2c(CCC3CCN(Cc4ccccc4)CC3)noc12,8.149047886938051,1
CHEMBL3818918,COc1cccc2c1C(=O)/C(=C/C1CCN(Cc3ccc4c(c3)OCO4)CC1)C2,4.953309778629943,0
CHEMBL3953893,COc1cccc2c1C=[N+](c1cc(Cl)cc(Cl)c1)CC2.[Br-],5.0,0
CHEMBL3986155,COc1cccc2c1C=[N+](c1ccc(Br)cc1)CC2.[Br-],6.552841968657781,1
CHEMBL3901518,COc1cccc2c1C=[N+](c1ccc(C#N)cc1)CC2.[Br-],5.0,0
CHEMBL3916407,COc1cccc2c1C=[N+](c1cccc(Br)c1)CC2.[Br-],5.0,0
CHEMBL3943261,COc1cccc2c1C=[N+](c1cccc(C(F)(F)F)c1)CC2.[Br-],5.0,0
CHEMBL3899601,COc1cccc2c1C=[N+](c1cccc(Cl)c1)CC2.[Br-],5.0,0
CHEMBL3893741,COc1cccc2c1C=[N+](c1cccc(F)c1)CC2.[Br-],5.0,0
CHEMBL3897347,COc1cccc2c1C=[N+](c1cccc(I)c1)CC2.[Br-],5.0,0
CHEMBL3892569,COc1cccc2c1C=[N+](c1ccccc1C#N)CC2.[Br-],5.0,0
CHEMBL3906317,COc1cccc2c1C=[N+](c1ccccc1C(F)(F)F)CC2.[Br-],5.0,0
CHEMBL3970993,COc1cccc2c1C=[N+](c1ccccc1Cl)CC2.[Br-],5.0,0
CHEMBL422338,COc1cccc2c1CC(C)C2=O,7.170155967858235,1
CHEMBL3785269,COc1cccc2c1CCC(NS(=O)(=O)N(C)C)C2,7.9186526921958675,1
CHEMBL5219841,COc1cccc2c1CCCC2NS(=O)(=O)NC(=O)OCc1ccccc1,9.679853713888946,1
CHEMBL3786651,COc1cccc2c1CC[C@H](NC(=O)N(C)C)C2,7.701146923590294,1
CHEMBL6091840,COc1cccc2cc(-c3ccc(NC(=O)c4ccc(CCl)cc4)cc3)c(=O)oc12,7.040958607678906,1
CHEMBL3752926,COc1cccc2cc(C(=O)NCCCCCCCNc3c4c(nc5ccccc35)CCCC4)oc12,7.354577730650908,1
CHEMBL3753850,COc1cccc2cc(C(=O)NCCCCCCNc3c4c(nc5ccccc35)CCCC4)oc12,7.61261017366127,1
CHEMBL3752119,COc1cccc2cc(C(=O)NCCCCCCNc3c4c(nc5ccccc35)CCCCC4)oc12,7.490797477668897,1
CHEMBL3754005,COc1cccc2cc(CN(CCCCCCCNc3c4c(nc5ccccc35)CCCCC4)Cc3cc4cccc(OC)c4o3)oc12,6.701146923590294,1
CHEMBL3753957,COc1cccc2cc(CN(CCCCCCNc3c4c(nc5ccccc35)CCCC4)Cc3cc4cccc(OC)c4o3)oc12,6.585026652029182,1
CHEMBL3753405,COc1cccc2cc(CNCCCCCCCNc3c4c(nc5ccccc35)CCCCC4)oc12,8.59176003468815,1
CHEMBL3752356,COc1cccc2cc(CNCCCCCCNc3c4c(nc5ccccc35)CCC4)oc12,7.199970640755866,1
CHEMBL3752969,COc1cccc2cc(CNCCCCCCNc3c4c(nc5ccccc35)CCCC4)oc12,7.815308569182402,1
CHEMBL4797691,COc1cccc2cc[n+](-c3cc(Cl)cc(Cl)c3)cc12.[Br-],5.0,0
CHEMBL4789019,COc1cccc2cc[n+](-c3ccc(Br)cc3)cc12.[Br-],6.721246399047171,1
CHEMBL4795263,COc1cccc2cc[n+](-c3ccc(C#N)cc3)cc12.[Br-],5.0,0
CHEMBL4781509,COc1cccc2cc[n+](-c3ccc(Cl)cc3)cc12.[Br-],6.769551078621726,1
CHEMBL4791833,COc1cccc2cc[n+](-c3cccc(Br)c3)cc12.[Br-],5.0,0
CHEMBL4797466,COc1cccc2cc[n+](-c3cccc(C(F)(F)F)c3)cc12.[Br-],5.0,0
CHEMBL4784275,COc1cccc2cc[n+](-c3cccc(I)c3)cc12.[Br-],5.0,0
CHEMBL4783762,COc1cccc2cc[n+](-c3ccccc3C(F)(F)F)cc12.[Br-],5.0,0
CHEMBL1082750,COc1cccc2n1cc(-c1cccc(OC(=O)N(C)C)c1)[n+]2C.[Cl-],4.688246138944246,0
CHEMBL2441685,COc1cccc[n+]1C.F[B-](F)(F)F,4.384520222125715,0
CHEMBL4785258,COc1ccccc1-[n+]1ccc2cccc(OC)c2c1.[Br-],5.0,0
CHEMBL4641865,COc1ccccc1-c1ccc(/C=N/N2CC(=O)N(CCC3CCN(Cc4ccccc4)CC3)C2=O)o1,7.043831569524636,1
CHEMBL3605433,COc1ccccc1-c1nnc(-c2ccc3c(c2)CO[C@@]3(CCCN(C)C)c2ccc(F)cc2)[nH]1,3.792257947393055,0
CHEMBL5208027,COc1ccccc1/C=C/C=C(\Br)S(=O)(=O)F,7.102372908709558,1
CHEMBL2332550,COc1ccccc1/C=C1\CN(C(=O)C[C@H]2C[C@H]3CCCN3[C@]23C(=O)Nc2ccccc23)C/C(=C\c2ccccc2OC)C1=O,4.799696817018415,0
CHEMBL2332542,COc1ccccc1/C=C1\CN(C(=O)C[C@H]2C[C@H]3CCCN3[C@]23C(=O)Nc2ccccc23)C[C@@]2(C[C@H]3CCCN3[C@@]23C(=O)Nc2ccccc23)C1=O,4.942714355581785,0
CHEMBL2380670,COc1ccccc1/C=C1\CN(C(=O)[C@H]2C[C@H]3CCCN3[C@]23C(=O)Nc2cc(Cl)ccc23)C/C(=C\c2ccccc2OC)C1=O,4.838033383635925,0
CHEMBL6142005,COc1ccccc1C(=O)CCC1CCN(CC2CCCCC2)CC1,6.779891911959945,1
CHEMBL4205425,COc1ccccc1C(=O)N1Cc2cc(NC(=O)c3cccc(Cl)c3)ccc2CC1=O,10.960585880823864,1
CHEMBL4213253,COc1ccccc1C(=O)N1Cc2cc(NC(=O)c3ccccc3)ccc2CC1=O,10.722849386036204,1
CHEMBL5277927,COc1ccccc1C(=O)N1Cc2ccc(N3C(=O)c4ccccc4C3=O)cc2CC1=O,7.088043810927313,1
CHEMBL4205144,COc1ccccc1C(=O)Nc1ccc2c(c1)CN(C(=O)c1cccc(C)c1)C(=O)C2,10.586365002801445,1
CHEMBL4214430,COc1ccccc1C(=O)Nc1ccc2c(c1)CN(C(=O)c1cccc(Cl)c1)C(=O)C2,10.776763726897002,1
CHEMBL4209518,COc1ccccc1C(=O)Nc1ccc2c(c1)CN(C(=O)c1ccccc1)C(=O)C2,10.531948208545762,1
CHEMBL4210041,COc1ccccc1C(=O)Nc1ccc2c(c1)CN(C(=O)c1ccccc1OC)C(=O)C2,10.665948559653108,1
CHEMBL4644410,COc1ccccc1C(=O)O[C@@H]1C[N@@]2Cc3c(cc4c(c3OC)OCO4)[C@@]13C=C[C@H](OC)C[C@H]23,4.0,0
CHEMBL5072956,COc1ccccc1C(=O)O[C@H]1C=C2[C@H]3CN(Cc4cc5c(cc43)OCO5)[C@H]2C[C@@H]1OC,4.0,0
CHEMBL5090336,COc1ccccc1C(=O)O[C@H]1CN2Cc3cc4c(cc3[C@]13C=C[C@@H](O)C[C@H]23)OCO4,4.045757490560675,0
CHEMBL3585775,COc1ccccc1C(C)NS(=O)(=O)NC(=O)OCc1ccccc1,10.571055709964426,1
CHEMBL3585780,COc1ccccc1C(C)NS(N)(=O)=O,10.571055709964426,1
CHEMBL3785229,COc1ccccc1C1N(C)Cc2cc(O)ccc2N1C,3.714892970433188,0
CHEMBL4160908,COc1ccccc1C1NC(=S)Nc2nc3c(c(N)c21)CCCC3,4.505845405981558,0
CHEMBL5419417,COc1ccccc1C1SCC(=O)N1CCCN(C)C.Cl,3.6989700043360187,0
CHEMBL5438175,COc1ccccc1CCN(C)Cc1cccc(OC)c1OCc1ccccc1,5.0,0
CHEMBL5428694,COc1ccccc1CCNCc1cccc(OC)c1OCc1ccccc1,5.0,0
CHEMBL11805,COc1ccccc1CN(C)CCCCCC(=O)N(C)CCCCCCCCN(C)C(=O)CCCCCN(C)Cc1ccccc1OC,6.791168687729753,1
CHEMBL557586,COc1ccccc1CN(C)CCCCCC(=O)N(C)CCCCCCCCN(C)C(=O)CCCCCN(C)Cc1ccccc1OC.Cl.Cl,6.769551078621726,1
CHEMBL222856,COc1ccccc1CN(C)CCCCCC(=O)N(C)CCCCCCCCN(C)C(=O)CCCCCN(C)Cc1ccccc1OC.O=C(O)C(=O)O,6.770011163455189,1
CHEMBL242191,COc1ccccc1CN(C)CCCCCCNC1=CC(=O)C(NCCCCCCN(C)Cc2ccccc2OC)=CC1=O,7.1090204030103115,1
CHEMBL389825,COc1ccccc1CN(C)Cc1ccc(-c2cc3cc(OC)c(OC)cc3oc2=O)cc1,7.20690839982342,1
CHEMBL1783528,COc1ccccc1CN(C)[C@@H](C)[C@H]1[C@H](O)C[C@@]2(C)[C@@H]3CC[C@H]4[C@]5(C)CSC(C(C)C)=N[C@H]5CC[C@@]45C[C@@]35C(=O)C[C@]12C,8.221848749616356,1
CHEMBL174710,COc1ccccc1CN(CCCCCC(=O)N(C)CCCCCCCCN(C)C(=O)CCCCCN(Cc1ccccc1OC)C(C)C)C(C)C,7.140021558357979,1
CHEMBL323655,COc1ccccc1CN(CCCCCCCCN(Cc1ccccc1OC)C(=O)CCCCCN)C(=O)CCCCCN,4.480000028175458,0
CHEMBL242836,COc1ccccc1CN(CCCCCCNC1=CC(=O)C(NCCCCCCN(Cc2ccccc2OC)C(C)C)=CC1=O)C(C)C,7.889410289700751,1
CHEMBL1651136,COc1ccccc1CN1CCC(CCC(=O)c2cc3c4c(ccn4C(=O)CC3)c2)CC1,7.189969213594161,1
CHEMBL1940618,COc1ccccc1CN1CCC(N2CCC(NC3=CC(=O)c4ccccc4C3=O)CC2)CC1,4.764471553092451,0
CHEMBL110045,COc1ccccc1CN1CCCCCC(=O)N(C)CCCCCCCCN(C)C(=O)CCCCCN(Cc2ccccc2OC)Cc2ccc(cc2)-c2ccc(cc2)C1,4.2699999970646445,0
CHEMBL132377,COc1ccccc1CNCCCCCC(=O)N(C)CCCCCCCCN(C)C(=O)CCCCCNCc1ccccc1OC,6.509999358109048,1
CHEMBL242989,COc1ccccc1CNCCCCCC(=O)N1CCC(CCC2CCN(C(=O)CCCCCNCc3ccccc3OC)CC2)CC1,6.869988050328096,1
CHEMBL243044,COc1ccccc1CNCCCCCCNC1=CC(=O)C(NCCCCCCNCc2ccccc2OC)=CC1=O,6.910094888560602,1
CHEMBL241762,COc1ccccc1N(C)C(=O)Oc1ccc(Oc2ccc(C(F)(F)F)cn2)cc1,4.301029995663981,0
CHEMBL4066805,COc1ccccc1N1C(=O)C2CN(C)C3(C(=O)c4ccccc4C3=O)C2C1=O,4.953895212753961,0
CHEMBL1311140,COc1ccccc1N=C(S)NCCN1CCOCC1,3.6989700043360187,0
CHEMBL5266286,COc1ccccc1NC(=O)C1CCN(C(=O)c2ccccc2)CC1,8.072629636960976,1
CHEMBL6144349,COc1ccccc1NC(=O)C1CCN(Cc2ccccc2)CC1,6.804100347590766,1
CHEMBL4064806,COc1ccccc1NC(=S)NCCN(C)C,3.9208187539523753,0
CHEMBL4073401,COc1ccccc1NC(=S)NCCN1CCCCC1.Cl,4.494850021680094,0
CHEMBL5274016,COc1ccccc1NCC1CCN(Cc2ccccc2)CC1,6.804100347590766,1
CHEMBL1940736,COc1ccccc1NCc1cc(=O)oc2cc3oc4ccccc4c3cc12,6.721246399047171,1
CHEMBL61905,COc1ccccc1[N+](C)(C)Cc1ccccc1.[Br-],5.0,0
CHEMBL3986315,COc1ccccc1[N+]1=Cc2c(cccc2OC)CC1.[Br-],5.0,0
CHEMBL4290039,COc1nc(-c2ccnc(NC(=O)C3CC3)c2)sc1C(=O)NCCCCCCNc1c2c(nc3ccccc13)CCCC2,7.657577319177793,1
CHEMBL4293418,COc1nc(-c2ccnc(NC(=O)C3CC3)c2)sc1C(=O)NCCCNc1c2c(nc3cc(Cl)ccc13)CCCC2,8.443697499232712,1
CHEMBL4278686,COc1nc(-c2ccnc(NC(=O)C3CC3)c2)sc1C(=O)NCCCNc1c2c(nc3ccccc13)CCCC2,8.193820026016112,1
CHEMBL4282154,COc1nc(-c2ccnc(NC(=O)C3CC3)c2)sc1C(=O)NCCNc1c2c(nc3cc(Cl)ccc13)CCCC2,8.67778070526608,1
CHEMBL4286601,COc1nc(-c2ccnc(NC(=O)C3CC3)c2)sc1C(=O)NCCNc1c2c(nc3ccccc13)CCCC2,8.197239738281265,1
CHEMBL6169631,COc1nc(-c2ccnc(NC(=O)C3CC3)c2)sc1C(=O)NCNc1c2c(nc3ccccc13)CCCC2,8.200659450546418,1
CHEMBL3780131,COc1nc(Oc2ccc(C(=O)OCC(C)N(C)C)cc2)nc(Oc2ccc(C(=O)OCC(C)N(C)C)cc2)n1,3.9566377219788706,0
CHEMBL339297,COc1nn(-c2ccc(NC(=O)c3ccc(C(C)(C)C)cc3)cc2)c(=O)o1,4.301029995663981,0
CHEMBL6189355,COn1cc(CCNC(=S)NCCCCCNc2c3c(nc4ccccc24)CCCC3)c2ccccc21,7.154901959985743,1
CHEMBL1651246,CS(=O)(=O)Nc1ccc2c(CCC3CCN(Cc4ccccc4)CC3)noc2c1,7.849857838151442,1
CHEMBL4793290,CS(=O)(=O)[O-].CS(=O)(=O)[O-].NC(=O)c1cc[n+](COC[n+]2ccccc2/C=N/O)cc1,3.196542884351586,0
CHEMBL590824,CS(=O)(=O)[O-].CS(=O)(=O)[O-].O/N=C/c1cc[n+](COC[n+]2ccc(/C=N/O)cc2)cc1,2.663740447985807,0
CHEMBL4097266,CSP(C)(=O)OC(C)C(C)(C)C,3.1426675035687315,0
CHEMBL4072457,CSP(C)(=O)OC1CCCCC1,4.154901959985743,0
CHEMBL4776397,CS[C@@H](Cn1nnc2cc(C#Cc3ccc(-n4ccnc4CO)cc3)ccc21)N(O)C=O,4.823908740944319,0
CHEMBL4786712,CS[C@@H](Cn1nnc2cc(C#Cc3ccc(N4CC5(C4)C[S+]([O-])C5)cc3)ccc21)N(O)C=O,4.0,0
CHEMBL4758871,CS[C@@H](Cn1nnc2cc(C#Cc3ccc(N4CC5(COC5)C4)cc3)ccc21)N(O)C=O,4.494850021680094,0
CHEMBL4780225,CS[C@@H](Cn1nnc2cc(C#Cc3ccc(N4C[C@H](O)[C@@H](O)C4)cc3)ccc21)N(O)C=O,4.657577319177793,0
CHEMBL4449791,CSc1ccc(/C=C2/S/C(=N/c3ccc4oc(=O)ccc4c3)NC2=O)cc1,6.821886747685368,1
CHEMBL4437163,CSc1ccc(/C=N/c2ccc3oc(=O)ccc3c2)cc1,6.76421912967244,1
CHEMBL4519239,CSc1ccc(C2SCC(=O)N2c2ccc3oc(=O)ccc3c2)cc1,6.507239610973162,1
CHEMBL572858,CSc1n[nH]c2nc3c(c(N)c12)C1CC(C)=CC(C3)C1,4.301029995663981,0
CHEMBL130704,CSc1nc(-c2ccc(C)cc2)nn1C(=O)N1CCOCC1,4.301029995663981,0
CHEMBL130098,CSc1nc(-c2ccc(Cl)cc2)nn1C(=O)N(C)C,7.0,1
CHEMBL130666,CSc1nc(-c2ccc(Cl)cc2)nn1C(=O)N1CCCCC1,7.585026652029182,1
CHEMBL130645,CSc1nc(-c2ccc(Cl)cc2)nn1C(=O)N1CCOCC1,4.301029995663981,0
CHEMBL130478,CSc1nc(-c2ccc(OC(F)(F)F)cc2)nn1C(=O)N(C)C,4.8979400086720375,0
CHEMBL131051,CSc1nc(-c2ccc(OC(F)(F)F)cc2)nn1C(=O)N(C)c1ccccc1,2.8010299956639813,0
CHEMBL335033,CSc1nc(-c2ccc3ccccc3c2)nn1C(=O)N(C)C,7.301029995663981,1
CHEMBL339995,CSc1nc(/C=C/c2ccccc2)nn1C(=O)N(C)C,8.0,1
CHEMBL3087679,C[C@@H](C(=O)NCCCNCCCNC1=CC(=O)C(NCCCNCCCNC(=O)[C@H](C)c2ccc(-c3ccccc3)c(F)c2)=CC1=O)c1ccc(-c2ccccc2)c(F)c1,4.555955204081924,0
CHEMBL496488,C[C@@H]([C@H]1CC=C2[C@@H]3CCC4=C[C@@H](N(C)C)CC[C@]4(C)[C@H]3CC[C@@]21C)N(C)C,4.616184634019569,0
CHEMBL1651047,C[C@@H]([C@H]1CC[C@@]2(C)[C@@H]3CC[C@@H]4C(=CC3=CC[C@]12C)CC[C@H](N(C)C)C4(C)C)N(C)C,4.096910013008056,0
CHEMBL344384,C[C@@H]([C@H]1CC[C@H]2[C@@H]3CC=C4C[C@@H](N(C)C)CC[C@]4(C)[C@H]3CC[C@]12C)N(C)C,4.399999967876858,0
CHEMBL409854,C[C@@H]([C@H]1CC[C@H]2[C@@H]3CC[C@H]4C[C@@H](N(C)C(=O)/C=C/c5ccccc5)CC[C@]4(C)[C@H]3CC[C@]12C)N(C)C,4.70999991085297,0
CHEMBL496255,C[C@@H]([C@H]1CC[C@H]2[C@@H]3CC[C@H]4C[C@@H](N(C)C)CC[C@]4(C)[C@H]3CC[C@]12C)N(C)C,4.655607726314889,0
CHEMBL498645,C[C@@H]([C@H]1CC[C@H]2[C@@H]3CC[C@H]4C[C@@H](N)CC[C@]4(C)[C@H]3CC[C@]12C)N(C)C,4.552841968657781,0
